tasks,offlines,repeat,tag,date,init,approx,time,calls
18,25,13,init_best,2007-01-06 20:03:49,2,1,45.25,155955068
18,25,13,init_best,2007-01-06 20:03:57,3,1,8.29,27419471
18,25,14,init_best,2007-01-06 20:04:57,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,14,init_best,2007-01-06 20:05:57,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,14,init_best,2007-01-06 20:06:15,3,1,17.81,57412677
18,25,15,init_best,2007-01-06 20:06:49,1,1,34.02,113781089
18,25,15,init_best,2007-01-06 20:07:23,2,1,34.05,113781093
18,25,15,init_best,2007-01-06 20:07:25,3,1,1.08,3057349
18,25,16,init_best,2007-01-06 20:08:08,1,1,43.42,141781641
18,25,16,init_best,2007-01-06 20:08:48,2,1,39.11,128149372
18,25,16,init_best,2007-01-06 20:09:00,3,1,12.66,41233771
18,25,17,init_best,2007-01-06 20:10:00,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,17,init_best,2007-01-06 20:11:01,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,17,init_best,2007-01-06 20:12:01,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,18,init_best,2007-01-06 20:12:15,1,1,14.43,50345624
18,25,18,init_best,2007-01-06 20:12:24,2,1,9.20,31905982
18,25,18,init_best,2007-01-06 20:12:27,3,1,3.08,9725160
18,25,19,init_best,2007-01-06 20:12:55,1,1,27.32,88082339
18,25,19,init_best,2007-01-06 20:13:49,2,1,53.78,174965020
18,25,19,init_best,2007-01-06 20:13:50,3,1,0.84,2021540
18,25,1,init_best,2007-01-06 19:55:12,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,1,init_best,2007-01-06 19:56:12,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,1,init_best,2007-01-06 19:56:34,3,1,20.65,52661254
18,25,20,init_best,2007-01-06 20:17:21,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,20,init_best,2007-01-06 20:17:36,2,1,14.86,50571473
18,25,20,init_best,2007-01-06 20:17:44,3,1,8.16,26580128
18,25,2,init_best,2007-01-06 20:14:50,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,2,init_best,2007-01-06 20:15:50,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,2,init_best,2007-01-06 20:16:21,3,1,30.78,79241711
18,25,3,init_best,2007-01-06 20:17:52,1,1,7.37,24334860
18,25,3,init_best,2007-01-06 20:17:59,2,1,7.30,23829390
18,25,3,init_best,2007-01-06 20:18:00,3,1,1.32,3601694
18,25,4,init_best,2007-01-06 20:18:09,1,1,8.31,26664921
18,25,4,init_best,2007-01-06 20:18:15,2,1,5.72,17893426
18,25,4,init_best,2007-01-06 20:18:19,3,1,4.23,12332123
18,25,5,init_best,2007-01-06 20:19:19,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,5,init_best,2007-01-06 20:20:19,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,5,init_best,2007-01-06 20:20:22,3,1,2.46,8163163
18,25,6,init_best,2007-01-06 20:20:33,1,1,11.15,33785436
18,25,6,init_best,2007-01-06 20:20:44,2,1,11.17,33782319
18,25,6,init_best,2007-01-06 20:20:46,3,1,1.66,4473714
18,25,7,init_best,2007-01-06 20:21:46,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,7,init_best,2007-01-06 20:22:39,2,1,51.35,174131804
18,25,7,init_best,2007-01-06 20:22:43,3,1,4.39,13803910
18,25,8,init_best,2007-01-06 20:23:43,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,8,init_best,2007-01-06 20:24:44,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
18,25,8,init_best,2007-01-06 20:25:33,3,1,48.78,141584655
18,25,9,init_best,2007-01-06 20:26:05,1,1,32.43,99239205
18,25,9,init_best,2007-01-06 20:26:37,2,1,30.87,94121532
18,25,9,init_best,2007-01-06 20:26:38,3,1,1.06,2738409
19,25,10,init_best,2007-01-06 20:30:31,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,10,init_best,2007-01-06 20:31:31,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,10,init_best,2007-01-06 20:31:38,3,1,6.91,20042195
19,25,11,init_best,2007-01-06 20:32:38,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,11,init_best,2007-01-06 20:33:31,2,1,52.74,174189789
19,25,11,init_best,2007-01-06 20:33:37,3,1,6.40,20009929
19,25,12,init_best,2007-01-06 20:34:03,1,1,25.09,84420901
19,25,12,init_best,2007-01-06 20:34:11,2,1,7.94,26347028
19,25,12,init_best,2007-01-06 20:34:12,3,1,0.86,1996930
19,25,13,init_best,2007-01-06 20:34:57,1,1,44.89,153132348
19,25,13,init_best,2007-01-06 20:35:57,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,13,init_best,2007-01-06 20:36:09,3,1,11.15,38129236
19,25,14,init_best,2007-01-06 20:36:15,1,1,6.65,22179683
19,25,14,init_best,2007-01-06 20:36:20,2,1,4.50,14664758
19,25,14,init_best,2007-01-06 20:36:20,3,1,0.30,325508
19,25,15,init_best,2007-01-06 20:37:20,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,15,init_best,2007-01-06 20:38:20,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,15,init_best,2007-01-06 20:38:25,3,1,4.33,12700765
19,25,16,init_best,2007-01-06 20:39:25,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,16,init_best,2007-01-06 20:40:25,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,16,init_best,2007-01-06 20:40:26,3,1,1.30,3630877
19,25,17,init_best,2007-01-06 20:40:35,1,1,9.07,32908599
19,25,17,init_best,2007-01-06 20:40:43,2,1,7.19,26034117
19,25,17,init_best,2007-01-06 20:40:43,3,1,0.32,307863
19,25,18,init_best,2007-01-06 20:41:43,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,18,init_best,2007-01-06 20:42:43,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,18,init_best,2007-01-06 20:42:57,3,1,13.29,39766783
19,25,19,init_best,2007-01-06 20:43:57,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,19,init_best,2007-01-06 20:44:57,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,19,init_best,2007-01-06 20:45:33,3,1,35.23,101606645
19,25,1,init_best,2007-01-06 20:27:38,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,1,init_best,2007-01-06 20:28:38,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,1,init_best,2007-01-06 20:29:31,3,1,52.09,152226452
19,25,20,init_best,2007-01-06 20:48:56,1,1,23.39,81976613
19,25,20,init_best,2007-01-06 20:49:17,2,1,20.59,72537208
19,25,20,init_best,2007-01-06 20:49:19,3,1,1.64,4414878
19,25,2,init_best,2007-01-06 20:46:33,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,2,init_best,2007-01-06 20:47:33,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,2,init_best,2007-01-06 20:48:33,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,3,init_best,2007-01-06 20:50:16,1,1,56.27,190574404
19,25,3,init_best,2007-01-06 20:51:10,2,1,53.98,185879315
19,25,3,init_best,2007-01-06 20:51:24,3,1,14.44,44732408
19,25,4,init_best,2007-01-06 20:52:24,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,4,init_best,2007-01-06 20:53:24,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,4,init_best,2007-01-06 20:53:33,3,1,8.89,23784192
19,25,5,init_best,2007-01-06 20:54:34,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,5,init_best,2007-01-06 20:55:34,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,5,init_best,2007-01-06 20:56:06,3,1,32.45,89006224
19,25,6,init_best,2007-01-06 20:57:06,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,6,init_best,2007-01-06 20:58:06,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,6,init_best,2007-01-06 20:58:09,3,1,2.93,8427126
19,25,7,init_best,2007-01-06 20:58:27,1,1,17.22,56831741
19,25,7,init_best,2007-01-06 20:58:42,2,1,15.52,50534405
19,25,7,init_best,2007-01-06 20:58:47,3,1,5.10,15916811
19,25,8,init_best,2007-01-06 20:58:51,1,1,3.58,11113405
19,25,8,init_best,2007-01-06 20:58:54,2,1,3.24,10155636
19,25,8,init_best,2007-01-06 20:58:56,3,1,1.06,2588791
19,25,9,init_best,2007-01-06 20:59:56,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,9,init_best,2007-01-06 21:00:56,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
19,25,9,init_best,2007-01-06 21:01:35,3,1,38.80,120360866
20,25,10,init_best,2007-01-06 21:05:35,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,10,init_best,2007-01-06 21:06:35,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,10,init_best,2007-01-06 21:07:35,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,11,init_best,2007-01-06 21:08:35,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,11,init_best,2007-01-06 21:09:22,2,1,46.15,149194003
20,25,11,init_best,2007-01-06 21:09:27,3,1,5.15,15694731
20,25,12,init_best,2007-01-06 21:10:27,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,12,init_best,2007-01-06 21:11:27,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,12,init_best,2007-01-06 21:11:30,3,1,2.71,7711076
20,25,13,init_best,2007-01-06 21:12:30,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,13,init_best,2007-01-06 21:13:30,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,13,init_best,2007-01-06 21:13:43,3,1,12.77,38789959
20,25,14,init_best,2007-01-06 21:14:43,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,14,init_best,2007-01-06 21:15:43,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,14,init_best,2007-01-06 21:16:10,3,1,27.16,76114685
20,25,15,init_best,2007-01-06 21:17:10,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,15,init_best,2007-01-06 21:18:11,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,15,init_best,2007-01-06 21:18:28,3,1,16.88,54480936
20,25,16,init_best,2007-01-06 21:19:28,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,16,init_best,2007-01-06 21:20:28,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,16,init_best,2007-01-06 21:21:01,3,1,32.84,90396249
20,25,17,init_best,2007-01-06 21:22:02,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,17,init_best,2007-01-06 21:23:02,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,17,init_best,2007-01-06 21:24:02,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,18,init_best,2007-01-06 21:25:02,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,18,init_best,2007-01-06 21:26:02,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,18,init_best,2007-01-06 21:27:02,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,19,init_best,2007-01-06 21:28:02,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,19,init_best,2007-01-06 21:29:02,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,19,init_best,2007-01-06 21:30:02,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,1,init_best,2007-01-06 21:02:35,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,1,init_best,2007-01-06 21:03:35,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,1,init_best,2007-01-06 21:04:35,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,20,init_best,2007-01-06 21:33:18,1,1,15.68,51503295
20,25,20,init_best,2007-01-06 21:33:34,2,1,16.14,53007368
20,25,20,init_best,2007-01-06 21:33:37,3,1,2.26,6208356
20,25,2,init_best,2007-01-06 21:31:02,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,2,init_best,2007-01-06 21:32:02,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,2,init_best,2007-01-06 21:33:02,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,3,init_best,2007-01-06 21:34:37,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,3,init_best,2007-01-06 21:35:37,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,3,init_best,2007-01-06 21:36:04,3,1,27.32,79900917
20,25,4,init_best,2007-01-06 21:37:05,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,4,init_best,2007-01-06 21:38:05,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,4,init_best,2007-01-06 21:38:58,3,1,52.92,175990333
20,25,5,init_best,2007-01-06 21:38:58,1,1,0.42,1389939
20,25,5,init_best,2007-01-06 21:38:59,2,1,0.42,1397295
20,25,5,init_best,2007-01-06 21:38:59,3,1,0.33,242622
20,25,6,init_best,2007-01-06 21:39:20,1,1,20.34,67076886
20,25,6,init_best,2007-01-06 21:39:40,2,1,20.29,66516912
20,25,6,init_best,2007-01-06 21:39:49,3,1,8.36,25785971
20,25,7,init_best,2007-01-06 21:40:49,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,7,init_best,2007-01-06 21:41:49,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,7,init_best,2007-01-06 21:42:21,3,1,32.00,101341305
20,25,8,init_best,2007-01-06 21:43:21,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,8,init_best,2007-01-06 21:44:21,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,8,init_best,2007-01-06 21:45:21,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,9,init_best,2007-01-06 21:46:21,1,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,9,init_best,2007-01-06 21:47:21,2,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
20,25,9,init_best,2007-01-06 21:47:24,3,1,2.28,5896330
21,25,10,init_best,2007-01-06 23:56:59,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
21,25,11,init_best,2007-01-06 23:58:28,3,1,29.38,103615894
21,25,12,init_best,2007-01-07 00:00:01,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
21,25,13,init_best,2007-01-07 00:02:01,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
21,25,14,init_best,2007-01-07 00:03:13,3,1,11.53,36755207
21,25,15,init_best,2007-01-07 00:04:29,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
21,25,16,init_best,2007-01-07 00:06:29,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
21,25,17,init_best,2007-01-07 00:08:29,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
21,25,18,init_best,2007-01-07 00:09:39,3,1,58.72,170270203
21,25,19,init_best,2007-01-07 00:10:28,3,1,5.94,16992496
21,25,1,init_best,2007-01-06 23:54:58,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
21,25,20,init_best,2007-01-07 00:13:37,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
21,25,2,init_best,2007-01-07 00:11:37,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
21,25,3,init_best,2007-01-07 00:14:51,3,1,13.58,42666245
21,25,4,init_best,2007-01-07 00:15:05,3,1,6.56,20029071
21,25,5,init_best,2007-01-07 00:15:33,3,1,24.06,82038179
21,25,6,init_best,2007-01-07 00:16:42,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
21,25,7,init_best,2007-01-07 00:18:43,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
21,25,8,init_best,2007-01-07 00:20:42,3,1,58.91,179234125
21,25,9,init_best,2007-01-07 00:21:45,3,1,47.85,143660163
22,25,10,init_best,2007-01-07 00:29:15,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
22,25,11,init_best,2007-01-07 00:31:15,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
22,25,12,init_best,2007-01-07 00:32:02,3,1,21.30,65420332
22,25,13,init_best,2007-01-07 00:33:44,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
22,25,14,init_best,2007-01-07 00:35:44,3,1,59.81,164296071
22,25,15,init_best,2007-01-07 00:37:43,3,1,58.64,167775229
22,25,16,init_best,2007-01-07 00:39:23,3,1,39.44,112545084
22,25,17,init_best,2007-01-07 00:40:07,3,1,9.38,27549285
22,25,18,init_best,2007-01-07 00:41:17,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
22,25,19,init_best,2007-01-07 00:43:17,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
22,25,1,init_best,2007-01-07 00:28:01,3,1,19.30,50081974
22,25,20,init_best,2007-01-07 00:45:36,3,1,51.92,160696252
22,25,2,init_best,2007-01-07 00:44:43,3,1,25.12,82294456
22,25,3,init_best,2007-01-07 00:45:37,3,1,0.42,298
22,25,4,init_best,2007-01-07 00:45:49,3,1,11.73,33033973
22,25,5,init_best,2007-01-07 00:46:09,3,1,7.47,22241744
22,25,6,init_best,2007-01-07 00:46:10,3,1,0.44,285
22,25,7,init_best,2007-01-07 00:47:10,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
22,25,8,init_best,2007-01-07 00:48:11,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
22,25,9,init_best,2007-01-07 00:49:17,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
23,25,10,init_best,2007-01-07 00:58:06,3,1,42.30,126506673
23,25,11,init_best,2007-01-07 00:58:59,3,1,3.18,8073845
23,25,12,init_best,2007-01-07 00:59:48,3,1,43.71,133243942
23,25,13,init_best,2007-01-07 01:00:55,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
23,25,14,init_best,2007-01-07 01:02:56,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
23,25,15,init_best,2007-01-07 01:04:25,3,1,28.83,92175822
23,25,16,init_best,2007-01-07 01:05:37,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
23,25,17,init_best,2007-01-07 01:07:37,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
23,25,18,init_best,2007-01-07 01:08:40,3,1,3.12,9135151
23,25,19,init_best,2007-01-07 01:08:52,3,1,8.76,25306036
23,25,1,init_best,2007-01-07 00:56:23,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
23,25,20,init_best,2007-01-07 01:12:02,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
23,25,2,init_best,2007-01-07 01:10:02,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
23,25,3,init_best,2007-01-07 01:14:02,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
23,25,4,init_best,2007-01-07 01:16:02,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
23,25,5,init_best,2007-01-07 01:17:37,3,1,34.80,111363918
23,25,6,init_best,2007-01-07 01:18:55,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
23,25,7,init_best,2007-01-07 01:20:55,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
23,25,8,init_best,2007-01-07 01:22:19,3,1,40.65,123223073
23,25,9,init_best,2007-01-07 01:23:34,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,10,init_best,2007-01-07 01:32:49,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,11,init_best,2007-01-07 01:34:49,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,12,init_best,2007-01-07 01:36:49,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,13,init_best,2007-01-07 01:38:49,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,14,init_best,2007-01-07 01:40:49,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,15,init_best,2007-01-07 01:42:49,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,16,init_best,2007-01-07 01:44:50,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,17,init_best,2007-01-07 01:46:50,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,18,init_best,2007-01-07 01:48:50,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,19,init_best,2007-01-07 01:50:50,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,1,init_best,2007-01-07 01:30:48,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,20,init_best,2007-01-07 01:54:33,3,1,42.86,123065946
24,25,2,init_best,2007-01-07 01:52:50,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,3,init_best,2007-01-07 01:56:34,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,4,init_best,2007-01-07 01:58:34,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,5,init_best,2007-01-07 02:00:34,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,6,init_best,2007-01-07 02:02:34,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,7,init_best,2007-01-07 02:04:34,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,8,init_best,2007-01-07 02:06:34,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
24,25,9,init_best,2007-01-07 02:08:35,3,1,Command exited with non-zero status 137 0.00,Timeout: aborting command ``../../src/branch'' with signal 9 Killed
5,25,10,init_best,2007-01-06 19:12:38,1,0,0.00,302
5,25,10,init_best,2007-01-06 19:12:38,2,0,0.00,296
5,25,10,init_best,2007-01-06 19:12:38,3,0,0.00,296
5,25,10,init_best,2007-01-06 21:47:24,1,1,0.00,41
5,25,10,init_best,2007-01-06 21:47:24,2,1,0.00,26
5,25,10,init_best,2007-01-06 21:47:24,3,1,0.00,24
5,25,11,init_best,2007-01-06 19:12:38,1,0,0.00,326
5,25,11,init_best,2007-01-06 19:12:38,2,0,0.00,326
